datetime,open,high,low,close,volume
2026-01-06 09:30:00,21009.0,21010.5,21002.25,21007.5,2093
2026-01-06 09:31:00,21007.5,21014.0,20988.0,20994.25,1831
2026-01-06 09:32:00,20994.25,21000.0,20982.75,20984.0,1496
2026-01-06 09:33:00,20984.0,20991.5,20964.5,20968.75,1935
2026-01-06 09:34:00,20968.75,20970.5,20957.0,20966.5,4774
2026-01-06 09:35:00,20966.5,20977.25,20961.75,20973.5,3317
2026-01-06 09:36:00,20973.5,20974.5,20954.25,20958.5,1540
2026-01-06 09:37:00,20958.5,20962.5,20950.75,20954.75,2512
2026-01-06 09:38:00,20954.75,20956.5,20951.0,20951.25,1489
2026-01-06 09:39:00,20951.25,20955.25,20950.0,20953.75,1063
2026-01-06 09:40:00,20953.75,20958.5,20946.5,20954.0,2799
2026-01-06 09:41:00,20954.0,20957.0,20925.75,20939.0,3051
2026-01-06 09:42:00,20939.0,20940.5,20921.5,20922.25,2934
2026-01-06 09:43:00,20922.25,20922.75,20916.25,20918.25,1659
2026-01-06 09:44:00,20918.25,20930.0,20911.0,20927.5,1863
2026-01-06 09:45:00,20927.5,20932.25,20897.75,20907.25,2636
2026-01-06 09:46:00,20907.25,20908.75,20896.0,20905.5,2201
2026-01-06 09:47:00,20905.5,20918.5,20899.5,20916.75,1709
2026-01-06 09:48:00,20916.75,20918.5,20914.5,20917.75,1077
2026-01-06 09:49:00,20917.75,20933.25,20915.0,20923.25,1993
2026-01-06 09:50:00,20923.25,20931.25,20902.5,20917.5,2784
2026-01-06 09:51:00,20917.5,20922.0,20906.0,20914.75,1239
2026-01-06 09:52:00,20914.75,20925.75,20891.5,20898.0,2439
2026-01-06 09:53:00,20898.0,20899.25,20868.75,20871.0,2244
2026-01-06 09:54:00,20871.0,20882.25,20866.0,20873.0,2415
2026-01-06 09:55:00,20873.0,20876.0,20859.5,20864.0,2560
2026-01-06 09:56:00,20864.0,20865.0,20850.75,20857.25,1463
2026-01-06 09:57:00,20857.25,20860.25,20840.75,20842.0,1080
2026-01-06 09:58:00,20842.0,20842.25,20824.25,20824.75,1581
2026-01-06 09:59:00,20824.75,20826.25,20809.75,20818.75,2511
2026-01-06 10:00:00,20818.75,20823.0,20808.0,20810.0,1525
2026-01-06 10:01:00,20810.0,20812.75,20796.5,20811.25,1410
2026-01-06 10:02:00,20811.25,20816.75,20808.5,20815.5,955
2026-01-06 10:03:00,20815.5,20823.75,20811.75,20819.5,3318
2026-01-06 10:04:00,20819.5,20826.75,20819.25,20822.25,2382
2026-01-06 10:05:00,20822.25,20844.75,20822.0,20837.5,2406
2026-01-06 10:06:00,20837.5,20839.5,20829.75,20831.25,2505
2026-01-06 10:07:00,20831.25,20834.25,20824.5,20829.0,2151
2026-01-06 10:08:00,20829.0,20839.75,20820.5,20838.5,1640
2026-01-06 10:09:00,20838.5,20857.25,20835.75,20852.0,1699
2026-01-06 10:10:00,20852.0,20852.5,20838.75,20842.5,1525
2026-01-06 10:11:00,20842.5,20844.5,20833.75,20837.0,4385
2026-01-06 10:12:00,20837.0,20849.25,20828.5,20847.5,2140
2026-01-06 10:13:00,20847.5,20855.0,20844.0,20854.5,1476
2026-01-06 10:14:00,20854.5,20860.75,20848.5,20857.75,2013
2026-01-06 10:15:00,20857.75,20869.5,20856.25,20856.5,1189
2026-01-06 10:16:00,20856.5,20859.0,20842.25,20852.75,2877
2026-01-06 10:17:00,20852.75,20857.5,20849.0,20854.0,1332
2026-01-06 10:18:00,20854.0,20856.25,20843.25,20852.0,1997
2026-01-06 10:19:00,20852.0,20853.25,20849.25,20851.0,2416
2026-01-06 10:20:00,20851.0,20858.25,20846.25,20851.0,1890
2026-01-06 10:21:00,20851.0,20856.75,20839.25,20845.25,1728
2026-01-06 10:22:00,20845.25,20848.5,20842.75,20848.0,1656
2026-01-06 10:23:00,20848.0,20879.0,20847.0,20873.25,1714
2026-01-06 10:24:00,20873.25,20879.25,20861.0,20864.25,1360
2026-01-06 10:25:00,20864.25,20867.75,20861.25,20864.75,1381
2026-01-06 10:26:00,20864.75,20871.0,20856.0,20858.25,2751
2026-01-06 10:27:00,20858.25,20870.0,20853.25,20861.25,1555
2026-01-06 10:28:00,20861.25,20865.5,20859.75,20862.0,1214
2026-01-06 10:29:00,20862.0,20868.5,20858.75,20868.5,1349
2026-01-06 10:30:00,20868.5,20887.5,20864.25,20879.5,2397
2026-01-06 10:31:00,20879.5,20884.5,20871.5,20883.75,2017
2026-01-06 10:32:00,20883.75,20894.0,20882.25,20893.75,1962
2026-01-06 10:33:00,20893.75,20897.0,20875.25,20877.0,1494
2026-01-06 10:34:00,20877.0,20888.25,20865.5,20885.5,1945
2026-01-06 10:35:00,20885.5,20892.75,20883.0,20890.5,1252
2026-01-06 10:36:00,20890.5,20900.25,20886.25,20900.25,1445
2026-01-06 10:37:00,20900.25,20904.0,20885.0,20892.75,2199
2026-01-06 10:38:00,20892.75,20893.25,20875.75,20884.0,2124
2026-01-06 10:39:00,20884.0,20884.25,20876.0,20882.75,1081
2026-01-06 10:40:00,20882.75,20889.0,20876.75,20882.0,1123
2026-01-06 10:41:00,20882.0,20891.0,20875.75,20884.0,1573
2026-01-06 10:42:00,20884.0,20895.5,20880.5,20892.75,2813
2026-01-06 10:43:00,20892.75,20905.0,20878.0,20881.0,789
2026-01-06 10:44:00,20881.0,20886.25,20878.0,20885.5,1659
2026-01-06 10:45:00,20885.5,20888.5,20874.5,20886.25,916
2026-01-06 10:46:00,20886.25,20892.5,20876.25,20884.75,1185
2026-01-06 10:47:00,20884.75,20887.0,20871.75,20873.0,1335
2026-01-06 10:48:00,20873.0,20876.75,20866.0,20873.75,1263
2026-01-06 10:49:00,20873.75,20875.5,20853.25,20855.25,1270
2026-01-06 10:50:00,20855.25,20856.0,20854.75,20855.5,1451
2026-01-06 10:51:00,20855.5,20858.75,20839.0,20844.0,1234
2026-01-06 10:52:00,20844.0,20846.25,20832.0,20841.5,866
2026-01-06 10:53:00,20841.5,20845.75,20837.0,20839.75,1886
2026-01-06 10:54:00,20839.75,20852.25,20839.5,20847.75,1894
2026-01-06 10:55:00,20847.75,20849.5,20839.75,20848.25,1905
2026-01-06 10:56:00,20848.25,20852.25,20836.25,20843.0,834
2026-01-06 10:57:00,20843.0,20846.0,20833.25,20837.75,1581
2026-01-06 10:58:00,20837.75,20854.0,20833.5,20845.5,1810
2026-01-06 10:59:00,20845.5,20854.5,20845.25,20851.25,985
2026-01-06 11:00:00,20851.25,20857.25,20848.5,20849.75,1396
2026-01-06 11:01:00,20849.75,20854.0,20843.25,20847.5,1332
2026-01-06 11:02:00,20847.5,20850.25,20831.25,20835.5,2706
2026-01-06 11:03:00,20835.5,20837.5,20833.75,20835.0,2684
2026-01-06 11:04:00,20835.0,20835.5,20818.0,20822.25,788
2026-01-06 11:05:00,20822.25,20828.75,20821.75,20824.0,3261
2026-01-06 11:06:00,20824.0,20828.5,20823.75,20825.25,982
2026-01-06 11:07:00,20825.25,20847.25,20823.0,20842.0,1985
2026-01-06 11:08:00,20842.0,20847.0,20834.25,20838.5,1898
2026-01-06 11:09:00,20838.5,20850.25,20833.5,20836.5,944
2026-01-06 11:10:00,20836.5,20850.0,20833.25,20848.25,1628
2026-01-06 11:11:00,20848.25,20861.75,20837.5,20859.25,1311
2026-01-06 11:12:00,20859.25,20861.25,20855.5,20857.0,1605
2026-01-06 11:13:00,20857.0,20865.25,20855.25,20857.75,1421
2026-01-06 11:14:00,20857.75,20860.25,20854.75,20857.75,1980
2026-01-06 11:15:00,20857.75,20864.0,20854.5,20859.5,1338
2026-01-06 11:16:00,20859.5,20865.5,20853.0,20855.0,1233
2026-01-06 11:17:00,20855.0,20862.0,20851.5,20853.25,1897
2026-01-06 11:18:00,20853.25,20854.25,20839.75,20841.75,1619
2026-01-06 11:19:00,20841.75,20843.25,20836.5,20839.75,1657
2026-01-06 11:20:00,20839.75,20843.25,20838.0,20842.0,1012
2026-01-06 11:21:00,20842.0,20842.75,20840.5,20840.75,879
2026-01-06 11:22:00,20840.75,20844.5,20825.75,20829.75,1064
2026-01-06 11:23:00,20829.75,20833.5,20827.5,20833.25,1018
2026-01-06 11:24:00,20833.25,20838.25,20826.0,20836.25,1657
2026-01-06 11:25:00,20836.25,20837.0,20824.75,20832.25,1768
2026-01-06 11:26:00,20832.25,20833.5,20824.25,20829.25,1181
2026-01-06 11:27:00,20829.25,20834.5,20813.5,20818.5,2094
2026-01-06 11:28:00,20818.5,20826.0,20808.5,20809.25,2033
2026-01-06 11:29:00,20809.25,20810.25,20798.75,20803.25,1352
2026-01-06 11:30:00,20803.25,20809.5,20800.5,20809.25,928
2026-01-06 11:31:00,20809.25,20814.25,20803.75,20806.5,2118
2026-01-06 11:32:00,20806.5,20809.75,20805.0,20809.75,1191
2026-01-06 11:33:00,20809.75,20810.0,20802.0,20807.0,1264
2026-01-06 11:34:00,20807.0,20815.75,20804.5,20807.5,1063
2026-01-06 11:35:00,20807.5,20811.0,20806.75,20806.75,874
2026-01-06 11:36:00,20806.75,20813.25,20805.0,20811.75,719
2026-01-06 11:37:00,20811.75,20813.0,20807.75,20809.5,1483
2026-01-06 11:38:00,20809.5,20813.75,20797.75,20799.0,920
2026-01-06 11:39:00,20799.0,20799.5,20785.75,20787.75,3527
2026-01-06 11:40:00,20787.75,20791.5,20778.25,20781.5,811
2026-01-06 11:41:00,20781.5,20784.5,20772.25,20772.25,768
2026-01-06 11:42:00,20772.25,20772.75,20765.0,20772.25,1383
2026-01-06 11:43:00,20772.25,20774.0,20768.5,20769.25,1984
2026-01-06 11:44:00,20769.25,20784.75,20766.5,20782.5,1218
2026-01-06 11:45:00,20782.5,20784.25,20774.25,20775.25,1425
2026-01-06 11:46:00,20775.25,20776.0,20768.0,20774.5,598
2026-01-06 11:47:00,20774.5,20776.75,20764.25,20767.5,912
2026-01-06 11:48:00,20767.5,20768.0,20761.75,20762.5,786
2026-01-06 11:49:00,20762.5,20765.5,20762.0,20762.0,580
2026-01-06 11:50:00,20762.0,20762.25,20747.75,20748.25,1213
2026-01-06 11:51:00,20748.25,20751.0,20745.5,20745.75,512
2026-01-06 11:52:00,20745.75,20759.0,20745.5,20756.0,720
2026-01-06 11:53:00,20756.0,20758.75,20753.0,20755.75,918
2026-01-06 11:54:00,20755.75,20763.25,20751.0,20757.0,827
2026-01-06 11:55:00,20757.0,20768.25,20757.0,20763.0,1283
2026-01-06 11:56:00,20763.0,20764.25,20760.25,20763.25,1219
2026-01-06 11:57:00,20763.25,20769.25,20757.5,20760.0,1505
2026-01-06 11:58:00,20760.0,20762.5,20743.5,20746.0,1470
2026-01-06 11:59:00,20746.0,20748.75,20743.5,20746.0,1613
2026-01-06 12:00:00,20746.0,20747.0,20741.5,20745.25,1080
2026-01-06 12:01:00,20745.25,20747.0,20731.75,20739.25,1215
2026-01-06 12:02:00,20739.25,20743.75,20737.75,20738.25,1283
2026-01-06 12:03:00,20738.25,20741.5,20727.25,20734.5,1132
2026-01-06 12:04:00,20734.5,20737.0,20728.75,20730.5,935
2026-01-06 12:05:00,20730.5,20733.25,20726.5,20732.5,948
2026-01-06 12:06:00,20732.5,20733.75,20723.75,20725.5,808
2026-01-06 12:07:00,20725.5,20731.0,20724.75,20729.25,1231
2026-01-06 12:08:00,20729.25,20732.25,20719.25,20722.5,1033
2026-01-06 12:09:00,20722.5,20723.25,20715.5,20717.0,841
2026-01-06 12:10:00,20717.0,20727.5,20713.0,20725.75,846
2026-01-06 12:11:00,20725.75,20734.75,20722.75,20734.0,694
2026-01-06 12:12:00,20734.0,20736.5,20729.0,20736.25,1466
2026-01-06 12:13:00,20736.25,20736.5,20730.5,20731.5,1073
2026-01-06 12:14:00,20731.5,20732.25,20724.5,20727.5,768
2026-01-06 12:15:00,20727.5,20730.0,20725.5,20726.5,1362
2026-01-06 12:16:00,20726.5,20728.25,20724.5,20726.25,839
2026-01-06 12:17:00,20726.25,20726.5,20720.25,20725.75,623
2026-01-06 12:18:00,20725.75,20728.25,20724.5,20725.0,1452
2026-01-06 12:19:00,20725.0,20725.25,20721.0,20723.75,841
2026-01-06 12:20:00,20723.75,20723.75,20715.25,20715.5,894
2026-01-06 12:21:00,20715.5,20716.25,20708.75,20710.75,1034
2026-01-06 12:22:00,20710.75,20720.75,20710.5,20714.0,1509
2026-01-06 12:23:00,20714.0,20715.5,20703.0,20707.5,1025
2026-01-06 12:24:00,20707.5,20708.75,20703.0,20704.75,660
2026-01-06 12:25:00,20704.75,20708.0,20694.25,20699.75,1220
2026-01-06 12:26:00,20699.75,20700.0,20698.0,20698.75,839
2026-01-06 12:27:00,20698.75,20706.0,20690.75,20696.25,1928
2026-01-06 12:28:00,20696.25,20704.25,20695.75,20703.0,1005
2026-01-06 12:29:00,20703.0,20708.25,20697.5,20707.25,455
2026-01-06 12:30:00,20707.25,20709.5,20695.5,20701.25,1131
2026-01-06 12:31:00,20701.25,20704.0,20699.25,20703.0,1944
2026-01-06 12:32:00,20703.0,20703.75,20699.25,20699.25,1715
2026-01-06 12:33:00,20699.25,20702.0,20694.25,20695.25,1873
2026-01-06 12:34:00,20695.25,20696.75,20692.0,20695.75,682
2026-01-06 12:35:00,20695.75,20699.5,20691.5,20693.25,1347
2026-01-06 12:36:00,20693.25,20697.0,20689.75,20696.75,761
2026-01-06 12:37:00,20696.75,20697.75,20692.0,20693.5,1056
2026-01-06 12:38:00,20693.5,20701.75,20688.75,20689.5,626
2026-01-06 12:39:00,20689.5,20690.75,20684.5,20685.0,780
2026-01-06 12:40:00,20685.0,20687.25,20680.5,20681.0,769
2026-01-06 12:41:00,20681.0,20687.25,20677.75,20685.25,1334
2026-01-06 12:42:00,20685.25,20692.0,20682.5,20689.25,1287
2026-01-06 12:43:00,20689.25,20701.25,20684.25,20698.5,1087
2026-01-06 12:44:00,20698.5,20713.0,20696.5,20711.75,621
2026-01-06 12:45:00,20711.75,20712.25,20708.0,20709.75,865
2026-01-06 12:46:00,20709.75,20710.0,20708.0,20709.5,740
2026-01-06 12:47:00,20709.5,20711.75,20702.25,20703.5,1326
2026-01-06 12:48:00,20703.5,20706.0,20696.75,20697.75,1477
2026-01-06 12:49:00,20697.75,20701.0,20690.75,20693.0,1414
2026-01-06 12:50:00,20693.0,20693.75,20686.25,20686.5,755
2026-01-06 12:51:00,20686.5,20688.25,20677.75,20679.25,378
2026-01-06 12:52:00,20679.25,20680.25,20675.75,20676.5,525
2026-01-06 12:53:00,20676.5,20679.0,20663.5,20669.5,1627
2026-01-06 12:54:00,20669.5,20674.0,20664.5,20672.0,849
2026-01-06 12:55:00,20672.0,20674.25,20666.25,20667.75,757
2026-01-06 12:56:00,20667.75,20682.25,20662.5,20680.5,1798
2026-01-06 12:57:00,20680.5,20684.25,20680.25,20681.25,1525
2026-01-06 12:58:00,20681.25,20685.75,20680.0,20681.75,989
2026-01-06 12:59:00,20681.75,20683.5,20668.75,20675.0,903
2026-01-06 13:00:00,20675.0,20683.75,20673.75,20681.75,958
2026-01-06 13:01:00,20681.75,20692.75,20680.75,20689.0,1090
2026-01-06 13:02:00,20689.0,20700.75,20682.5,20692.25,1747
2026-01-06 13:03:00,20692.25,20697.5,20683.25,20685.75,1170
2026-01-06 13:04:00,20685.75,20688.25,20680.75,20685.25,1284
2026-01-06 13:05:00,20685.25,20687.0,20674.5,20679.0,1527
2026-01-06 13:06:00,20679.0,20687.5,20678.0,20684.75,675
2026-01-06 13:07:00,20684.75,20693.75,20684.75,20690.25,1326
2026-01-06 13:08:00,20690.25,20693.0,20686.25,20692.0,911
2026-01-06 13:09:00,20692.0,20695.75,20674.25,20679.5,433
2026-01-06 13:10:00,20679.5,20680.5,20667.5,20671.0,491
2026-01-06 13:11:00,20671.0,20672.5,20668.0,20672.25,712
2026-01-06 13:12:00,20672.25,20680.25,20671.75,20678.75,1248
2026-01-06 13:13:00,20678.75,20687.75,20677.5,20686.0,1084
2026-01-06 13:14:00,20686.0,20688.0,20673.5,20679.25,1113
2026-01-06 13:15:00,20679.25,20680.5,20677.5,20679.0,2034
2026-01-06 13:16:00,20679.0,20691.0,20671.75,20684.25,670
2026-01-06 13:17:00,20684.25,20685.0,20674.25,20676.5,1046
2026-01-06 13:18:00,20676.5,20682.25,20669.5,20674.25,1161
2026-01-06 13:19:00,20674.25,20678.25,20673.5,20675.0,805
2026-01-06 13:20:00,20675.0,20680.5,20673.0,20673.25,1059
2026-01-06 13:21:00,20673.25,20673.25,20661.5,20662.75,616
2026-01-06 13:22:00,20662.75,20663.0,20655.5,20658.0,1745
2026-01-06 13:23:00,20658.0,20659.5,20651.75,20655.0,838
2026-01-06 13:24:00,20655.0,20661.5,20649.0,20653.0,2167
2026-01-06 13:25:00,20653.0,20655.0,20645.0,20649.5,1062
2026-01-06 13:26:00,20649.5,20651.75,20642.5,20645.75,1544
2026-01-06 13:27:00,20645.75,20649.0,20641.25,20644.5,1054
2026-01-06 13:28:00,20644.5,20649.75,20644.25,20646.5,1068
2026-01-06 13:29:00,20646.5,20646.5,20644.0,20645.0,882
2026-01-06 13:30:00,20645.0,20645.75,20640.75,20642.25,1137
2026-01-06 13:31:00,20642.25,20648.5,20638.5,20641.75,1215
2026-01-06 13:32:00,20641.75,20642.5,20630.5,20630.75,855
2026-01-06 13:33:00,20630.75,20630.75,20625.75,20630.5,1048
2026-01-06 13:34:00,20630.5,20631.25,20629.25,20630.25,888
2026-01-06 13:35:00,20630.25,20633.0,20628.0,20630.25,2466
2026-01-06 13:36:00,20630.25,20637.25,20627.25,20635.5,1089
2026-01-06 13:37:00,20635.5,20636.0,20618.0,20625.25,1964
2026-01-06 13:38:00,20625.25,20625.75,20609.75,20611.25,1084
2026-01-06 13:39:00,20611.25,20613.5,20606.75,20609.25,1234
2026-01-06 13:40:00,20609.25,20613.0,20602.75,20608.5,709
2026-01-06 13:41:00,20608.5,20610.0,20605.5,20609.0,967
2026-01-06 13:42:00,20609.0,20610.5,20602.0,20606.25,1230
2026-01-06 13:43:00,20606.25,20610.75,20605.25,20609.25,2000
2026-01-06 13:44:00,20609.25,20617.5,20602.5,20615.25,1256
2026-01-06 13:45:00,20615.25,20621.0,20611.75,20619.5,1884
2026-01-06 13:46:00,20619.5,20622.25,20617.0,20618.75,1444
2026-01-06 13:47:00,20618.75,20622.25,20600.75,20606.0,2121
2026-01-06 13:48:00,20606.0,20611.75,20605.5,20607.0,1141
2026-01-06 13:49:00,20607.0,20621.0,20606.25,20614.5,2750
2026-01-06 13:50:00,20614.5,20623.25,20610.25,20620.0,1004
2026-01-06 13:51:00,20620.0,20620.0,20612.75,20616.0,910
2026-01-06 13:52:00,20616.0,20618.75,20612.25,20618.75,779
2026-01-06 13:53:00,20618.75,20625.0,20618.0,20624.5,2726
2026-01-06 13:54:00,20624.5,20637.75,20621.5,20635.5,1636
2026-01-06 13:55:00,20635.5,20641.0,20627.5,20632.5,1072
2026-01-06 13:56:00,20632.5,20632.75,20624.0,20630.25,1871
2026-01-06 13:57:00,20630.25,20637.0,20627.0,20634.0,1551
2026-01-06 13:58:00,20634.0,20635.5,20631.75,20635.25,2417
2026-01-06 13:59:00,20635.25,20638.25,20626.75,20628.25,721
2026-01-06 14:00:00,20628.25,20633.0,20621.25,20629.0,1115
2026-01-06 14:01:00,20629.0,20633.5,20626.5,20632.5,1054
2026-01-06 14:02:00,20632.5,20634.5,20632.5,20633.75,619
2026-01-06 14:03:00,20633.75,20637.5,20630.25,20635.5,1800
2026-01-06 14:04:00,20635.5,20643.75,20631.0,20634.0,1134
2026-01-06 14:05:00,20634.0,20644.0,20627.5,20642.75,1658
2026-01-06 14:06:00,20642.75,20644.75,20636.5,20639.0,2893
2026-01-06 14:07:00,20639.0,20643.25,20631.5,20634.25,1128
2026-01-06 14:08:00,20634.25,20639.25,20626.75,20632.75,1094
2026-01-06 14:09:00,20632.75,20644.25,20632.0,20638.0,1343
2026-01-06 14:10:00,20638.0,20641.75,20627.0,20629.25,1846
2026-01-06 14:11:00,20629.25,20633.5,20617.5,20618.25,1083
2026-01-06 14:12:00,20618.25,20618.5,20596.5,20601.75,1080
2026-01-06 14:13:00,20601.75,20602.25,20591.75,20597.75,1892
2026-01-06 14:14:00,20597.75,20601.25,20585.75,20589.0,1518
2026-01-06 14:15:00,20589.0,20590.25,20584.0,20584.0,646
2026-01-06 14:16:00,20584.0,20592.0,20583.75,20587.0,859
2026-01-06 14:17:00,20587.0,20590.25,20579.25,20583.25,2247
2026-01-06 14:18:00,20583.25,20589.5,20583.0,20583.75,1521
2026-01-06 14:19:00,20583.75,20587.5,20581.5,20581.5,1021
2026-01-06 14:20:00,20581.5,20587.5,20577.0,20585.5,1268
2026-01-06 14:21:00,20585.5,20592.0,20580.5,20589.5,1359
2026-01-06 14:22:00,20589.5,20596.0,20584.25,20585.5,1757
2026-01-06 14:23:00,20585.5,20588.75,20582.25,20583.25,844
2026-01-06 14:24:00,20583.25,20590.0,20580.5,20589.75,1028
2026-01-06 14:25:00,20589.75,20598.75,20587.25,20594.0,1515
2026-01-06 14:26:00,20594.0,20598.25,20582.5,20585.0,1354
2026-01-06 14:27:00,20585.0,20587.5,20584.5,20587.0,1688
2026-01-06 14:28:00,20587.0,20590.0,20575.75,20579.75,916
2026-01-06 14:29:00,20579.75,20598.0,20575.75,20587.75,1606
2026-01-06 14:30:00,20587.75,20601.5,20581.5,20597.0,2093
2026-01-06 14:31:00,20597.0,20606.25,20596.25,20601.25,1677
2026-01-06 14:32:00,20601.25,20604.5,20594.0,20603.0,1482
2026-01-06 14:33:00,20603.0,20604.25,20599.75,20602.0,1368
2026-01-06 14:34:00,20602.0,20611.0,20600.75,20606.25,1071
2026-01-06 14:35:00,20606.25,20608.75,20594.0,20604.5,1394
2026-01-06 14:36:00,20604.5,20616.25,20600.0,20605.75,2227
2026-01-06 14:37:00,20605.75,20615.75,20597.25,20612.25,1402
2026-01-06 14:38:00,20612.25,20612.75,20603.75,20609.5,1064
2026-01-06 14:39:00,20609.5,20610.25,20600.25,20604.0,1238
2026-01-06 14:40:00,20604.0,20606.0,20593.25,20593.5,1607
2026-01-06 14:41:00,20593.5,20597.0,20580.0,20582.75,1322
2026-01-06 14:42:00,20582.75,20585.5,20564.75,20566.0,1823
2026-01-06 14:43:00,20566.0,20568.0,20561.5,20567.0,1775
2026-01-06 14:44:00,20567.0,20589.5,20566.25,20581.0,2102
2026-01-06 14:45:00,20581.0,20597.25,20579.0,20595.25,2547
2026-01-06 14:46:00,20595.25,20597.0,20581.25,20586.0,2172
2026-01-06 14:47:00,20586.0,20594.25,20582.75,20589.0,1091
2026-01-06 14:48:00,20589.0,20603.75,20587.5,20600.75,1135
2026-01-06 14:49:00,20600.75,20605.0,20593.25,20599.75,1477
2026-01-06 14:50:00,20599.75,20600.75,20598.0,20600.25,1299
2026-01-06 14:51:00,20600.25,20614.75,20583.75,20584.25,1072
2026-01-06 14:52:00,20584.25,20590.5,20580.5,20582.25,1321
2026-01-06 14:53:00,20582.25,20591.25,20572.0,20573.25,1339
2026-01-06 14:54:00,20573.25,20575.75,20572.25,20572.25,1225
2026-01-06 14:55:00,20572.25,20581.75,20556.25,20559.5,1443
2026-01-06 14:56:00,20559.5,20566.25,20556.0,20560.25,2363
2026-01-06 14:57:00,20560.25,20568.75,20553.5,20568.75,1721
2026-01-06 14:58:00,20568.75,20574.0,20562.0,20564.25,3787
2026-01-06 14:59:00,20564.25,20565.5,20551.25,20553.5,1729
2026-01-06 15:00:00,20553.5,20555.75,20532.0,20533.25,1520
2026-01-06 15:01:00,20533.25,20535.0,20524.0,20525.75,1632
2026-01-06 15:02:00,20525.75,20529.25,20511.25,20519.0,1787
2026-01-06 15:03:00,20519.0,20530.25,20501.75,20504.25,1954
2026-01-06 15:04:00,20504.25,20509.0,20495.25,20504.0,3343
2026-01-06 15:05:00,20504.0,20512.0,20497.75,20500.0,1221
2026-01-06 15:06:00,20500.0,20502.25,20483.75,20490.0,2267
2026-01-06 15:07:00,20490.0,20495.75,20481.5,20482.5,1798
2026-01-06 15:08:00,20482.5,20495.5,20477.5,20489.5,968
2026-01-06 15:09:00,20489.5,20498.25,20486.0,20496.25,2205
2026-01-06 15:10:00,20496.25,20502.5,20488.5,20496.5,2587
2026-01-06 15:11:00,20496.5,20506.5,20495.75,20501.75,1252
2026-01-06 15:12:00,20501.75,20515.0,20483.75,20492.75,1711
2026-01-06 15:13:00,20492.75,20496.75,20489.5,20490.75,924
2026-01-06 15:14:00,20490.75,20494.0,20484.0,20491.25,1088
2026-01-06 15:15:00,20491.25,20493.0,20477.25,20487.25,2475
2026-01-06 15:16:00,20487.25,20492.25,20480.5,20489.75,1456
2026-01-06 15:17:00,20489.75,20494.5,20478.0,20483.25,1181
2026-01-06 15:18:00,20483.25,20500.5,20483.0,20486.0,1875
2026-01-06 15:19:00,20486.0,20493.75,20484.0,20491.5,1458
2026-01-06 15:20:00,20491.5,20493.25,20459.25,20466.75,1575
2026-01-06 15:21:00,20466.75,20473.5,20461.5,20471.0,2281
2026-01-06 15:22:00,20471.0,20481.25,20441.75,20444.5,1253
2026-01-06 15:23:00,20444.5,20444.5,20431.5,20432.25,1324
2026-01-06 15:24:00,20432.25,20445.25,20430.0,20438.25,1892
2026-01-06 15:25:00,20438.25,20439.5,20432.0,20436.5,2495
2026-01-06 15:26:00,20436.5,20441.0,20418.0,20422.75,2852
2026-01-06 15:27:00,20422.75,20424.25,20403.0,20409.0,1470
2026-01-06 15:28:00,20409.0,20422.25,20404.5,20414.75,2530
2026-01-06 15:29:00,20414.75,20415.25,20392.0,20398.5,1433
2026-01-06 15:30:00,20398.5,20407.25,20397.25,20404.5,3487
2026-01-06 15:31:00,20404.5,20407.5,20403.5,20405.5,1223
2026-01-06 15:32:00,20405.5,20407.0,20392.0,20394.25,2996
2026-01-06 15:33:00,20394.25,20396.5,20370.0,20386.0,1490
2026-01-06 15:34:00,20386.0,20398.5,20372.5,20374.0,3849
2026-01-06 15:35:00,20374.0,20380.5,20373.5,20379.0,2304
2026-01-06 15:36:00,20379.0,20389.5,20378.75,20387.0,1329
2026-01-06 15:37:00,20387.0,20394.25,20368.5,20372.5,1617
2026-01-06 15:38:00,20372.5,20379.0,20364.5,20365.0,2513
2026-01-06 15:39:00,20365.0,20365.0,20348.0,20354.5,2797
2026-01-06 15:40:00,20354.5,20378.0,20353.75,20364.25,1891
2026-01-06 15:41:00,20364.25,20367.25,20353.0,20353.5,1984
2026-01-06 15:42:00,20353.5,20379.0,20352.75,20366.0,2571
2026-01-06 15:43:00,20366.0,20377.25,20365.0,20368.75,2015
2026-01-06 15:44:00,20368.75,20369.75,20351.75,20357.75,1258
